run_config,sys_name,sys_processor,sys_phy_cores_count,sys_tot_cores_count,sys_cpufreq_mhz,sys_phy_mem_bytes,sys_swap_mem_bytes,run_settings,run_threads,run_input1,run_outputF_1P,run_seedMismatch,run_palindromeClipThreshold,run_simpleClipThreshold,run_leading,run_trailing,run_sliding_size,run_sliding_quality,run_MinLength,total_exe_time_s,total_wt_tau_time_ms,max_bytes_read_mb,max_bytes_written_mb,max_read_bw_mbps,max_write_bw_mbps
run-1854.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,10,26,MINLEN:36 MAXINFO:36:0.2,7.131261825561523,378428,7346.0,8192.0,3673.0,2048.0
run-1754.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,25,3,MINLEN:36 MAXINFO:36:0.8,8.095466136932373,452079,7346.0,8192.0,3673.0,2048.0
run-1852.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,10,15,MINLEN:36 MAXINFO:36:0.5,7.886013984680176,431606,7346.0,8192.0,3673.0,2048.0
run-1496.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,26,MINLEN:36 MAXINFO:36:0.8,6.027968406677246,312714,7346.0,8192.0,5272.0,2048.0
run-1565.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,10,15,MINLEN:36 MAXINFO:36:0.8,6.18586540222168,317032,7346.0,8192.0,4763.0,2048.0
run-1621.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,4,3,MINLEN:36 MAXINFO:36:0.5,7.853429555892944,432049,7346.0,8192.0,7346.0,2048.0
run-1644.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,25,3,MINLEN:36 MAXINFO:36:0.2,5.834916830062866,302691,7346.0,8192.0,4763.0,2048.0
run-1586.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,4,3,MINLEN:36 MAXINFO:36:0.8,6.4814019203186035,331776,7346.0,8192.0,3673.0,2048.0
run-1526.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,10,3,MINLEN:36 MAXINFO:36:0.8,8.03646445274353,444728,7346.0,8192.0,5272.0,2048.0
run-1721.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,25,15,MINLEN:36 MAXINFO:36:0.8,6.976351022720337,375451,7346.0,8192.0,5272.0,2048.0
run-1760.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,25,26,MINLEN:36 MAXINFO:36:0.8,7.783085346221924,430355,7346.0,8192.0,4763.0,2048.0
run-1625.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,4,15,MINLEN:36 MAXINFO:36:0.8,8.505073308944702,463321,7346.0,8192.0,4763.0,2048.0
run-1901.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,25,15,MINLEN:36 MAXINFO:36:0.8,9.045520782470703,501507,7346.0,8192.0,3673.0,2048.0
run-1467.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,25,15,MINLEN:36 MAXINFO:36:0.2,6.6378490924835205,344510,7346.0,8192.0,7346.0,2048.0
run-1759.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,25,26,MINLEN:36 MAXINFO:36:0.5,6.725992918014526,359402,7346.0,8192.0,5272.0,2048.0
run-1674.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,15,15,10,26,MINLEN:36 MAXINFO:36:0.2,7.731559753417969,419747,7346.0,8192.0,3673.0,2048.0
run-1894.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,10,33,MINLEN:36 MAXINFO:36:0.5,11.204368829727173,642514,7346.0,8192.0,3673.0,2048.0
run-1896.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,25,3,MINLEN:36 MAXINFO:36:0.2,9.24164628982544,507967,7346.0,8192.0,3673.0,2048.0
run-1928.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,10,26,MINLEN:36 MAXINFO:36:0.8,9.149165630340576,505438,7346.0,8192.0,3673.0,2048.0
run-1870.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,25,33,MINLEN:36 MAXINFO:36:0.5,9.161892414093018,509112,7346.0,8192.0,3673.0,2048.0
run-1475.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,25,33,MINLEN:36 MAXINFO:36:0.8,6.484709978103638,340101,7346.0,8192.0,7346.0,2048.0
run-1795.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,25,26,MINLEN:36 MAXINFO:36:0.5,6.669028997421265,360888,7346.0,8192.0,3673.0,2048.0
run-1564.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,10,15,MINLEN:36 MAXINFO:36:0.5,7.6372692584991455,411671,7346.0,8192.0,7346.0,2048.0
run-1784.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,10,26,MINLEN:36 MAXINFO:36:0.8,7.236668825149536,378067,7346.0,8192.0,3673.0,2048.0
run-1885.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,10,3,MINLEN:36 MAXINFO:36:0.5,8.951550006866455,497937,7346.0,8192.0,7346.0,2048.0
run-1932.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,25,3,MINLEN:36 MAXINFO:36:0.2,10.181078910827637,566290,7346.0,8192.0,5272.0,1638.0
run-1799.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,25,33,MINLEN:36 MAXINFO:36:0.8,6.678529977798462,348286,7346.0,8192.0,3673.0,2048.0
run-1922.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,10,3,MINLEN:36 MAXINFO:36:0.8,8.155694723129272,450105,7346.0,8192.0,3673.0,2048.0
run-1498.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,33,MINLEN:36 MAXINFO:36:0.5,7.313990592956543,391749,7346.0,8192.0,3673.0,2048.0
run-1736.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,4,26,MINLEN:36 MAXINFO:36:0.8,6.626645565032959,353375,7346.0,8192.0,7346.0,2048.0
run-1465.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,25,3,MINLEN:36 MAXINFO:36:0.5,5.733768463134766,292582,7346.0,8192.0,7346.0,2048.0
run-1788.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,25,3,MINLEN:36 MAXINFO:36:0.2,6.679994821548462,345622,7346.0,8192.0,3673.0,2048.0
run-1856.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,10,26,MINLEN:36 MAXINFO:36:0.8,6.679332494735718,351382,7346.0,8192.0,4763.0,2048.0
run-1458.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,10,26,MINLEN:36 MAXINFO:36:0.2,6.740356206893921,352103,7346.0,8192.0,3673.0,2048.0
run-1858.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,10,33,MINLEN:36 MAXINFO:36:0.5,7.795484781265259,423861,7346.0,8192.0,5272.0,2048.0
run-1491.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,15,MINLEN:36 MAXINFO:36:0.2,6.581929683685303,351987,7346.0,8192.0,3673.0,2048.0
run-1667.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,15,15,4,33,MINLEN:36 MAXINFO:36:0.8,6.9865899085998535,367967,7346.0,8192.0,3673.0,1638.0
run-1535.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,10,33,MINLEN:36 MAXINFO:36:0.8,5.9736175537109375,309108,7346.0,8192.0,4763.0,2048.0
run-1903.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,25,26,MINLEN:36 MAXINFO:36:0.5,9.233588457107544,510540,7346.0,8192.0,3673.0,2048.0
run-1601.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,10,15,MINLEN:36 MAXINFO:36:0.8,8.80442214012146,488052,7346.0,8192.0,3673.0,2048.0
run-1868.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,25,26,MINLEN:36 MAXINFO:36:0.8,7.992806434631348,437898,7346.0,8192.0,3673.0,2048.0
run-1638.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,10,26,MINLEN:36 MAXINFO:36:0.2,7.75189995765686,426174,7346.0,8192.0,7346.0,2048.0
run-1920.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,10,3,MINLEN:36 MAXINFO:36:0.2,10.272122144699097,579568,7346.0,8192.0,3673.0,1638.0
run-1557.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,4,33,MINLEN:36 MAXINFO:36:0.2,6.884584903717041,359578,7346.0,8192.0,3673.0,2048.0
run-1480.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,4,15,MINLEN:36 MAXINFO:36:0.5,6.137649297714233,325763,7346.0,8192.0,3673.0,2048.0
run-1841.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,4,15,MINLEN:36 MAXINFO:36:0.8,8.333857774734497,455822,7346.0,8192.0,7346.0,2048.0
run-1802.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,4,3,MINLEN:36 MAXINFO:36:0.8,6.469164609909058,338102,7346.0,8192.0,4763.0,2048.0
run-1607.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,10,33,MINLEN:36 MAXINFO:36:0.8,8.65273928642273,473591,7346.0,8192.0,7346.0,2048.0
run-1681.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,15,15,25,3,MINLEN:36 MAXINFO:36:0.5,13.605112314224243,796148,7346.0,8192.0,7346.0,1638.0
run-1640.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,10,26,MINLEN:36 MAXINFO:36:0.8,8.299887895584106,460056,7346.0,8192.0,3673.0,2048.0
run-1822.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,33,MINLEN:36 MAXINFO:36:0.5,6.823012351989746,359690,7346.0,8192.0,3673.0,2048.0
run-1747.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,10,26,MINLEN:36 MAXINFO:36:0.5,7.287817001342773,386375,7346.0,8192.0,3673.0,2048.0
run-1453.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,10,3,MINLEN:36 MAXINFO:36:0.5,7.59724760055542,400270,7346.0,8192.0,3673.0,2048.0
run-1930.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,10,33,MINLEN:36 MAXINFO:36:0.5,9.1694757938385,501520,7346.0,8192.0,3673.0,1638.0
run-1816.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,15,MINLEN:36 MAXINFO:36:0.5,8.292436122894287,447731,7346.0,8192.0,3673.0,2048.0
run-1890.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,10,26,MINLEN:36 MAXINFO:36:0.2,8.534207820892334,478438,7346.0,8192.0,7346.0,2048.0
run-1486.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,4,33,MINLEN:36 MAXINFO:36:0.5,7.289773941040039,391226,7346.0,8192.0,3673.0,2048.0
run-1663.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,15,15,4,26,MINLEN:36 MAXINFO:36:0.5,7.798480987548828,428558,7346.0,8192.0,5272.0,2048.0
run-1702.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,4,33,MINLEN:36 MAXINFO:36:0.5,6.526357173919678,345810,7346.0,8192.0,3673.0,2048.0
run-1672.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,15,15,10,15,MINLEN:36 MAXINFO:36:0.5,7.0306313037872314,377287,7346.0,8192.0,7346.0,2048.0
run-1735.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,4,26,MINLEN:36 MAXINFO:36:0.5,7.486719369888306,408960,7346.0,8192.0,7346.0,2048.0
run-1581.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,25,33,MINLEN:36 MAXINFO:36:0.2,7.980647563934326,429853,7346.0,8192.0,3673.0,2048.0
run-1878.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,4,26,MINLEN:36 MAXINFO:36:0.2,8.104953527450562,438888,7346.0,8192.0,7346.0,2048.0
run-1649.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,25,15,MINLEN:36 MAXINFO:36:0.8,7.756532907485962,421263,7346.0,8192.0,3673.0,2048.0
run-1707.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,10,15,MINLEN:36 MAXINFO:36:0.2,7.082980632781982,378025,7346.0,8192.0,4763.0,2048.0
run-1630.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,4,33,MINLEN:36 MAXINFO:36:0.5,6.685670375823975,360169,7346.0,8192.0,3673.0,2048.0
run-1938.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,25,26,MINLEN:36 MAXINFO:36:0.2,7.38141131401062,392656,7346.0,8192.0,5272.0,2048.0
run-1482.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,4,26,MINLEN:36 MAXINFO:36:0.2,7.187397480010986,388487,7346.0,8192.0,3673.0,2048.0
run-1907.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,25,33,MINLEN:36 MAXINFO:36:0.8,6.063819885253906,315615,7346.0,8192.0,3673.0,2048.0
run-1456.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,10,15,MINLEN:36 MAXINFO:36:0.5,9.266502380371094,514278,7346.0,8192.0,7346.0,2048.0
run-1800.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,4,3,MINLEN:36 MAXINFO:36:0.2,8.685473680496216,480122,7346.0,8192.0,7346.0,2048.0
run-1775.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,4,33,MINLEN:36 MAXINFO:36:0.8,8.41754412651062,456947,7346.0,8192.0,3673.0,2048.0
run-1431.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,25,15,MINLEN:36 MAXINFO:36:0.2,6.54413628578186,348742,7346.0,8192.0,4763.0,2048.0
run-1464.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,25,3,MINLEN:36 MAXINFO:36:0.2,6.131398677825928,317417,7346.0,8192.0,5272.0,2048.0
run-1796.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,25,26,MINLEN:36 MAXINFO:36:0.8,7.587754726409912,404382,7346.0,8192.0,7346.0,2048.0
run-1898.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,25,3,MINLEN:36 MAXINFO:36:0.8,9.407781600952148,506537,7346.0,8192.0,4763.0,2048.0
run-1785.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,10,33,MINLEN:36 MAXINFO:36:0.2,11.065346002578735,630918,7346.0,8192.0,3673.0,2048.0
run-1866.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,25,26,MINLEN:36 MAXINFO:36:0.2,7.695256233215332,400758,7346.0,8192.0,5272.0,2048.0
run-1488.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,3,MINLEN:36 MAXINFO:36:0.2,13.170024633407593,770534,7346.0,8192.0,3673.0,2048.0
run-1828.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,25,15,MINLEN:36 MAXINFO:36:0.5,8.156025886535645,443324,7346.0,8192.0,3673.0,2048.0
run-1685.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,15,15,25,15,MINLEN:36 MAXINFO:36:0.8,6.928312063217163,361263,7346.0,8192.0,7346.0,2048.0
run-1818.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,26,MINLEN:36 MAXINFO:36:0.2,6.776308059692383,357293,7346.0,8192.0,5272.0,2048.0
run-1591.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,4,26,MINLEN:36 MAXINFO:36:0.5,5.81827449798584,297098,7346.0,8192.0,7346.0,2048.0
run-1893.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,10,33,MINLEN:36 MAXINFO:36:0.2,8.353487014770508,451525,7346.0,8192.0,3673.0,1638.0
run-1436.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,25,26,MINLEN:36 MAXINFO:36:0.8,7.340149402618408,387102,7346.0,8192.0,7346.0,2048.0
